image_id,variant,map_original,map_adversarial,SSIM,PSNR,MS-SSIM,FSIM,LPIPS,DISTS,L0,L2,delta_R,delta_G,delta_B
399205,advlogo_eps0.09_iter4,0.390909090909091,0.3257575757575758,0.99998873,67.39191458203322,0.9999988079071045,0.9999971389770508,3.812269642367028e-05,4.5299530029296875e-06,7007,8.8520304e-05,3.812422801274806e-05,3.863166057271883e-05,3.611365900724195e-05
349837,advlogo_eps0.09_iter4,1.0000000000000002,0.9740259740259742,0.9999306,68.38103550405943,0.9999920129776001,0.999996542930603,0.0007285698084160686,3.62396240234375e-05,3831,5.3546275e-05,2.3925776986288838e-05,2.5141695005004294e-05,2.3274733393918723e-05
350002,advlogo_eps0.09_iter3,0.5000000000000001,0.3333333333333334,0.999979,69.83535669810333,0.9999975562095642,0.9999982714653015,0.00014818282215856016,9.775161743164062e-06,3643,4.7071568e-05,2.0019529983983375e-05,2.0603554730769247e-05,2.094822957587894e-05
131431,advlogo_eps0.09_iter13,1.0000000000000002,0.5000000000000001,0.9996996,58.19560824817436,0.9999658465385437,0.9999620318412781,0.003284338628873229,5.4001808166503906e-05,26716,0.00042798714,0.00019613589392974973,0.00020427389245014638,0.0001891850115498528
356248,advlogo_eps0.09_iter49,0.44318181818181823,0.43653316380589113,0.99558616,47.85812435090696,0.9993653297424316,0.9995369911193848,0.021205337718129158,0.0011407136917114258,230436,0.004160466,0.001954005565494299,0.001996447332203388,0.0019312670920044184
334399,advlogo_eps0.09_iter3,0.6363636363636365,0.6250000000000001,0.9999588,70.89716135585776,0.9999947547912598,0.9999958872795105,0.0006926305359229445,3.3974647521972656e-05,3499,4.320274e-05,1.8344033378525637e-05,1.8899327187682502e-05,1.8736571291810833e-05
57150,advlogo_eps0.09_iter4,0.393939393939394,0.33712121212121215,0.9999544,68.05026570496567,0.9999949932098389,0.9999961256980896,0.00025103878579102457,1.0132789611816406e-05,7029,8.4164465e-05,3.584558726288378e-05,3.457223283476196e-05,3.5529643355403095e-05
363666,advlogo_eps0.09_iter3,0.31919191919191925,0.3124579124579125,0.99998325,70.13988893266523,0.9999982118606567,0.9999970197677612,0.00013219905667938292,4.291534423828125e-06,4695,5.5104058e-05,2.271944504173007e-05,2.2604554033023305e-05,2.31789981626207e-05
507235,advlogo_eps0.09_iter6,0.18181818181818185,0.09090909090909093,0.9999214,65.06920644637644,0.9999911189079285,0.9999951124191284,0.0008850363083183765,0.0007376670837402344,12257,0.00015330195,6.554459105245769e-05,6.88572326907888e-05,6.384038715623319e-05
169996,advlogo_eps0.09_iter7,0.8545454545454547,0.8436363636363637,0.99989223,62.00898587704971,0.9999879598617554,0.9999903440475464,0.0003300858079455793,7.218122482299805e-05,19634,0.0002666851,0.00011805874964920804,0.00011748427641578019,0.00011627794447122142
226417,advlogo_eps0.09_iter16,0.7130681818181819,0.65993265993266,0.999685,56.086732473052585,0.9999656677246094,0.9999553561210632,0.001612769323401153,0.0001627802848815918,54167,0.0008291813,0.0003728075243998319,0.0003942153707612306,0.000364219507900998
481573,advlogo_eps0.09_iter6,0.3333333333333334,0.25000000000000006,0.99985266,65.96436818504286,0.9999863505363464,0.9999852180480957,0.0012988043017685413,0.00012695789337158203,8797,0.00011313574,4.82441064377781e-05,5.015893475501798e-05,4.622396227205172e-05
56127,advlogo_eps0.09_iter3,0.4000000000000001,0.36818181818181817,0.9999809,69.74063259144556,0.9999983310699463,0.9999983310699463,9.493650577496737e-05,7.271766662597656e-06,5061,5.989415e-05,2.4797029254841618e-05,2.442363438603934e-05,2.5840608941507526e-05
123480,advlogo_eps0.09_iter1,0.6666666666666669,0.3333333333333334,0.99999714,79.18484494454518,0.9999997019767761,0.9999995827674866,2.151859735022299e-05,6.556510925292969e-06,507,6.342273e-06,2.766927309494349e-06,2.680760189832654e-06,2.766927309494349e-06
274687,advlogo_eps0.09_iter3,0.3333333333333334,0.25000000000000006,0.9999768,69.69935572550578,0.999997079372406,0.9999976754188538,0.00014543643919751048,1.609325408935547e-05,5017,5.9796508e-05,2.519914232834708e-05,2.517042048566509e-05,2.52182871918194e-05
164637,advlogo_eps0.09_iter6,1.0000000000000002,0.5000000000000001,0.99993366,65.25437482004351,0.9999913573265076,0.9999938607215881,0.0003541648620739579,2.6524066925048828e-05,7297,0.00010842418,4.9153644795296714e-05,4.9172795115737244e-05,4.863663707510568e-05
178028,advlogo_eps0.09_iter3,0.5090909090909091,0.490909090909091,0.99997514,69.55176802523259,0.9999973773956299,0.999997615814209,0.00015986731159500778,1.5020370483398438e-05,4736,5.8397454e-05,2.5285307856393047e-05,2.4883194782887585e-05,2.518956534913741e-05
493286,advlogo_eps0.09_iter8,0.5757575757575758,0.5681818181818181,0.9998825,61.77827046504981,0.9999874830245972,0.9999781847000122,0.0004121377132833004,2.2292137145996094e-05,15894,0.00024054505,0.0001079101421055384,0.00011135683598695323,0.00010845586803043261
348216,advlogo_eps0.09_iter3,0.6363636363636365,0.31818181818181823,0.99997,71.60622700020299,0.999996542930603,0.9999969005584717,0.0003809540066868067,2.9087066650390625e-05,3281,3.88729e-05,1.69270842889091e-05,1.6323907402693294e-05,1.5672867448301986e-05
345027,advlogo_eps0.09_iter7,0.4431818181818183,0.4141414141414142,0.9998955,63.93224608556861,0.9999865293502808,0.9999899864196777,0.0014319053152576089,2.7477741241455078e-05,15269,0.00019622335,8.694278221810237e-05,8.124616579152644e-05,8.883846021490172e-05
