image_id,variant,map_original,map_adversarial,SSIM,PSNR,MS-SSIM,FSIM,LPIPS,DISTS,L0,L2,delta_R,delta_G,delta_B
370042,advlogo_eps0.09_iter2,0.2727272727272727,0.18181818181818182,0.99999446,74.90101045622154,0.9999994039535522,0.9999983310699463,1.552504181745462e-05,2.6226043701171875e-06,1599,1.8799738e-05,8.118870937323663e-06,8.118872756313067e-06,7.802926120348275e-06
117645,advlogo_eps0.09_iter3,0.5000000000000001,0.3333333333333334,0.99995214,69.24244032424522,0.9999947547912598,0.9999921321868896,0.00027665283414535224,0.0003994107246398926,4649,5.9222653e-05,2.6089537641382776e-05,2.581188891781494e-05,2.6137404347537085e-05
221708,advlogo_eps0.09_iter12,0.2575757575757576,0.21590909090909094,0.999455,57.513695277735536,0.999925971031189,0.9999141693115234,0.0014441575622186065,0.0002846717834472656,55256,0.00076340407,0.00037095017614774406,0.000347541383234784,0.00032623886363580823
202228,advlogo_eps0.09_iter2,1.0000000000000002,0.5000000000000001,0.99997735,74.14999000593502,0.9999973177909851,0.9999979734420776,0.00014017762441653758,1.2874603271484375e-05,1697,2.0625994e-05,8.932674973038957e-06,8.597580745117739e-06,9.248621609003749e-06
403565,advlogo_eps0.09_iter13,0.6666666666666669,0.5000000000000001,0.9997876,57.72829766958466,0.9999760389328003,0.9999068379402161,0.0004021039931103587,0.0009862780570983887,40492,0.0005905763,0.00026694624102674425,0.00025169464061036706,0.00027140777092427015
211042,advlogo_eps0.09_iter5,0.5000000000000001,0.3333333333333334,0.99985605,65.08039799873985,0.9999794960021973,0.9999892115592957,0.000533262500539422,0.00026804208755493164,13754,0.00016787721,7.37017544452101e-05,7.266773900482804e-05,7.280178397195414e-05
492878,advlogo_eps0.09_iter5,0.20000000000000004,0.10000000000000002,0.99984676,66.61189363108608,0.9999830722808838,0.9999873042106628,0.0011452629696577787,0.0009530782699584961,8929,0.000112158785,5.092486389912665e-05,4.7353707486763597e-05,5.124081508256495e-05
441586,advlogo_eps0.09_iter6,0.3636363636363637,0.24242424242424246,0.9998601,63.13752320195868,0.9999854564666748,0.999979555606842,0.0003584885853342712,6.258487701416016e-05,18824,0.00023872286,9.55690848059021e-05,0.00010683785512810573,0.00011003559484379366
547816,advlogo_eps0.09_iter5,0.3333333333333334,0.25000000000000006,0.9998204,64.84741287286136,0.9999772310256958,0.9999775290489197,0.0007605677819810808,0.0001417398452758789,12031,0.00015736192,7.223689317470416e-05,7.105927943484858e-05,7.02933466527611e-05
306733,advlogo_eps0.09_iter17,0.13636363636363638,0.12500000000000003,0.9987452,54.88412487184027,0.9998414516448975,0.9998635053634644,0.005008615553379059,0.0011031627655029297,69137,0.0010917061,0.00047841985360719264,0.0005361615330912173,0.0005215992568992078
530099,advlogo_eps0.09_iter12,0.5000000000000001,0.3333333333333334,0.9993429,58.95496895689534,0.9999200701713562,0.9999200701713562,0.00843585841357708,0.0014029741287231445,40759,0.0005607317,0.00025808054488152266,0.00025178081705234945,0.0002686121442820877
97679,advlogo_eps0.09_iter22,0.3333333333333334,0.3181818181818182,0.99805325,52.543722522948,0.9997555017471313,0.9997398257255554,0.009121378883719444,0.002591252326965332,94683,0.0015919884,0.0007493011653423309,0.0007390761165879667,0.0007416612934321165
564127,advlogo_eps0.09_iter5,1.0000000000000002,0.5000000000000001,0.99985,65.76553560074747,0.9999804496765137,0.9999738335609436,0.0006656190962530673,0.0007545948028564453,11181,0.00013955272,6.281593960011378e-05,6.055645280866884e-05,6.24234089627862e-05
251065,advlogo_eps0.09_iter6,1.0000000000000002,0.5000000000000001,0.9997515,64.99252229254448,0.999968409538269,0.9999648928642273,0.001774100586771965,0.0007699131965637207,13245,0.00016669804,7.875687151681632e-05,7.529103459091857e-05,7.001570338616148e-05
3845,advlogo_eps0.09_iter94,0.18181818181818185,0.17461279461279464,0.9821331,42.94979008803095,0.9975974559783936,0.9982445240020752,0.06209147721529007,0.007459282875061035,338733,0.008812976,0.004570446442812681,0.004562978632748127,0.0040428820066154
